"ano.mes","Operador.Grupo","Donante.Grupo","Importaciones","Referencia"
1604,"Vodafone","Vodafone",33814.2280139639,16137
1604,"Vodafone","Movistar",135203.623933517,147899
1604,"Vodafone","Orange",139157.748590664,132657
1604,"Vodafone","Masmovil",34892.2641896222,44651
1604,"Vodafone","Resto",17876.1352722321,19600
1604,"Movistar","Vodafone",135835.497375354,116544
1604,"Movistar","Movistar",5464.83245740889,12177
1604,"Movistar","Orange",76691.3347625497,94123
1604,"Movistar","Masmovil",32599.350007065,33111
1604,"Movistar","Resto",21361.9853976228,15998
1604,"Orange","Vodafone",107215.313020199,157285
1604,"Orange","Movistar",131068.506445681,98952
1604,"Orange","Orange",59708.6570549696,46033
1604,"Orange","Masmovil",47578.3647284681,42385
1604,"Orange","Resto",19394.1587506829,20310
1604,"Masmovil","Vodafone",79010.3735324903,111490
1604,"Masmovil","Movistar",103324.592696775,64462
1604,"Masmovil","Orange",117917.209196329,116703
1604,"Masmovil","Masmovil",19649.417111708,19246
1604,"Masmovil","Resto",11352.4074626981,19353
1604,"Resto","Vodafone",54289.9779303674,43777
1604,"Resto","Movistar",62154.3602664995,44673
1604,"Resto","Orange",36677.7223226918,47939
1604,"Resto","Masmovil",14805.0219677048,32441
1604,"Resto","Resto",44228.9175127365,43326
1605,"Vodafone","Vodafone",31031.8047576162,16137
1605,"Vodafone","Movistar",73852.0229756769,147899
1605,"Vodafone","Orange",217468.502179244,132657
1605,"Vodafone","Masmovil",27161.0500742324,44651
1605,"Vodafone","Resto",11430.6200132302,19600
1605,"Movistar","Vodafone",104109.493222367,116544
1605,"Movistar","Movistar",14215.0488358707,12177
1605,"Movistar","Orange",121128.54558759,94123
1605,"Movistar","Masmovil",22518.1457973697,33111
1605,"Movistar","Resto",9981.76655680229,15998
1605,"Orange","Vodafone",159729.658587195,157285
1605,"Orange","Movistar",108375.886039487,98952
1605,"Orange","Orange",49634.6383024945,46033
1605,"Orange","Masmovil",38332.0000762518,42385
1605,"Orange","Resto",8892.8169945721,20310
1605,"Masmovil","Vodafone",80047.2407996529,111490
1605,"Masmovil","Movistar",102335.116893035,64462
1605,"Masmovil","Orange",110860.715145841,116703
1605,"Masmovil","Masmovil",24042.3719699827,19246
1605,"Masmovil","Resto",13968.5551914889,19353
1605,"Resto","Vodafone",51842.4058085086,43777
1605,"Resto","Movistar",77905.3640387695,44673
1605,"Resto","Orange",39721.1208774136,47939
1605,"Resto","Masmovil",7714.28426763637,32441
1605,"Resto","Resto",34972.8250076719,43326
1606,"Vodafone","Vodafone",16308.1962700432,16137
1606,"Vodafone","Movistar",65133.2370924543,147899
1606,"Vodafone","Orange",217601.273734424,132657
1606,"Vodafone","Masmovil",34123.1570071539,44651
1606,"Vodafone","Resto",27778.135895925,19600
1606,"Movistar","Vodafone",144706.190989529,116544
1606,"Movistar","Movistar",13356.4594480626,12177
1606,"Movistar","Orange",67179.0543866958,94123
1606,"Movistar","Masmovil",33611.4408341221,33111
1606,"Movistar","Resto",13099.8543415901,15998
1606,"Orange","Vodafone",115089.142296049,157285
1606,"Orange","Movistar",191840.49513251,98952
1606,"Orange","Orange",24076.5416523646,46033
1606,"Orange","Masmovil",19799.1083287646,42385
1606,"Orange","Resto",14159.7125903126,20310
1606,"Masmovil","Vodafone",64462.8687978323,111490
1606,"Masmovil","Movistar",60644.0005019639,64462
1606,"Masmovil","Orange",150334.707030493,116703
1606,"Masmovil","Masmovil",34570.6794631424,19246
1606,"Masmovil","Resto",21241.744206568,19353
1606,"Resto","Vodafone",33466.8160992616,43777
1606,"Resto","Movistar",77573.4525421365,44673
1606,"Resto","Orange",68983.5842976497,47939
1606,"Resto","Masmovil",19541.7609197586,32441
1606,"Resto","Resto",12590.3861411936,43326
1607,"Vodafone","Vodafone",15386.1608528562,16137
1607,"Vodafone","Movistar",94013.3133239051,147899
1607,"Vodafone","Orange",193713.703661033,132657
1607,"Vodafone","Masmovil",38289.2862559624,44651
1607,"Vodafone","Resto",19541.5359062432,19600
1607,"Movistar","Vodafone",110706.716992789,116544
1607,"Movistar","Movistar",14887.7614163998,12177
1607,"Movistar","Orange",110257.794926553,94123
1607,"Movistar","Masmovil",27812.551925431,33111
1607,"Movistar","Resto",8288.17473882704,15998
1607,"Orange","Vodafone",133459.286469802,157285
1607,"Orange","Movistar",96856.6893414494,98952
1607,"Orange","Orange",65342.3028443586,46033
1607,"Orange","Masmovil",50259.0157179761,42385
1607,"Orange","Resto",19047.705626414,20310
1607,"Masmovil","Vodafone",65739.1142952837,111490
1607,"Masmovil","Movistar",124623.452708248,64462
1607,"Masmovil","Orange",98063.4102744714,116703
1607,"Masmovil","Masmovil",29166.1180255141,19246
1607,"Masmovil","Resto",13661.9046964828,19353
1607,"Resto","Vodafone",43159.381154185,43777
1607,"Resto","Movistar",63089.5808625084,44673
1607,"Resto","Orange",57867.0069931262,47939
1607,"Resto","Masmovil",17893.9367456197,32441
1607,"Resto","Resto",30146.0942445606,43326
1608,"Vodafone","Vodafone",18733.0032017114,16137
1608,"Vodafone","Movistar",87686.3213530301,147899
1608,"Vodafone","Orange",159241.113347475,132657
1608,"Vodafone","Masmovil",68081.0231849338,44651
1608,"Vodafone","Resto",27202.5389128496,19600
1608,"Movistar","Vodafone",96234.5944780724,116544
1608,"Movistar","Movistar",13243.6073746804,12177
1608,"Movistar","Orange",114081.858384467,94123
1608,"Movistar","Masmovil",33629.0436475157,33111
1608,"Movistar","Resto",14763.8961152645,15998
1608,"Orange","Vodafone",151566.12948432,157285
1608,"Orange","Movistar",127508.275740898,98952
1608,"Orange","Orange",37843.319139575,46033
1608,"Orange","Masmovil",33081.6974113489,42385
1608,"Orange","Resto",14965.5782238583,20310
1608,"Masmovil","Vodafone",115834.555217353,111490
1608,"Masmovil","Movistar",80377.9037822739,64462
1608,"Masmovil","Orange",91005.6142529528,116703
1608,"Masmovil","Masmovil",24233.8763318316,19246
1608,"Masmovil","Resto",19802.0504155889,19353
1608,"Resto","Vodafone",35550.6199109764,43777
1608,"Resto","Movistar",61477.2183239837,44673
1608,"Resto","Orange",76812.096702068,47939
1608,"Resto","Masmovil",22745.4876030582,32441
1608,"Resto","Resto",15570.5774599137,43326
1609,"Vodafone","Vodafone",26406.5086432135,16137
1609,"Vodafone","Movistar",120837.673439645,147899
1609,"Vodafone","Orange",155330.365269772,132657
1609,"Vodafone","Masmovil",25808.958154016,44651
1609,"Vodafone","Resto",32560.4944933532,19600
1609,"Movistar","Vodafone",137873.341844523,116544
1609,"Movistar","Movistar",7716.69502209164,12177
1609,"Movistar","Orange",96558.8675612697,94123
1609,"Movistar","Masmovil",19749.9909045298,33111
1609,"Movistar","Resto",10054.1046675863,15998
1609,"Orange","Vodafone",153441.559165209,157285
1609,"Orange","Movistar",89319.463277982,98952
1609,"Orange","Orange",41474.2682371685,46033
1609,"Orange","Masmovil",64408.5421224728,42385
1609,"Orange","Resto",16321.1671971678,20310
1609,"Masmovil","Vodafone",86361.4978544925,111490
1609,"Masmovil","Movistar",84132.1285772212,64462
1609,"Masmovil","Orange",122917.544261225,116703
1609,"Masmovil","Masmovil",25908.0552456837,19246
1609,"Masmovil","Resto",11934.7740613781,19353
1609,"Resto","Vodafone",32910.4558845498,43777
1609,"Resto","Movistar",64537.1707612613,44673
1609,"Resto","Orange",32841.1340947974,47939
1609,"Resto","Masmovil",28829.6027012945,32441
1609,"Resto","Resto",53037.6365580969,43326
1610,"Vodafone","Vodafone",17514.598378972,16137
1610,"Vodafone","Movistar",166655.118023947,147899
1610,"Vodafone","Orange",101217.349499239,132657
1610,"Vodafone","Masmovil",39001.8396645419,44651
1610,"Vodafone","Resto",36555.0944333001,19600
1610,"Movistar","Vodafone",70049.8437699986,116544
1610,"Movistar","Movistar",5486.16154543606,12177
1610,"Movistar","Orange",131302.797868595,94123
1610,"Movistar","Masmovil",52870.4502576231,33111
1610,"Movistar","Resto",12243.7465583476,15998
1610,"Orange","Vodafone",132766.030878695,157285
1610,"Orange","Movistar",107065.938706444,98952
1610,"Orange","Orange",44746.5686907649,46033
1610,"Orange","Masmovil",64936.8520428002,42385
1610,"Orange","Resto",15449.6096812958,20310
1610,"Masmovil","Vodafone",48552.2947449376,111490
1610,"Masmovil","Movistar",90822.7750302776,64462
1610,"Masmovil","Orange",157440.808383978,116703
1610,"Masmovil","Masmovil",19055.8120351039,19246
1610,"Masmovil","Resto",15382.3098057024,19353
1610,"Resto","Vodafone",26638.9448943573,43777
1610,"Resto","Movistar",60994.602722913,44673
1610,"Resto","Orange",86205.7243481247,47939
1610,"Resto","Masmovil",22232.3880345504,32441
1610,"Resto","Resto",16084.3400000546,43326
1611,"Vodafone","Vodafone",18033.2067998381,16137
1611,"Vodafone","Movistar",135501.80608135,147899
1611,"Vodafone","Orange",165034.852478281,132657
1611,"Vodafone","Masmovil",26852.3136568254,44651
1611,"Vodafone","Resto",15521.820983705,19600
1611,"Movistar","Vodafone",89405.5605336161,116544
1611,"Movistar","Movistar",4349.78695610421,12177
1611,"Movistar","Orange",103985.81692843,94123
1611,"Movistar","Masmovil",12870.6473701979,33111
1611,"Movistar","Resto",61341.1882116517,15998
1611,"Orange","Vodafone",185654.383274393,157285
1611,"Orange","Movistar",60503.4382998058,98952
1611,"Orange","Orange",55095.9105954696,46033
1611,"Orange","Masmovil",46625.1092979933,42385
1611,"Orange","Resto",17086.1585323387,20310
1611,"Masmovil","Vodafone",77868.7562699982,111490
1611,"Masmovil","Movistar",104093.085788464,64462
1611,"Masmovil","Orange",114530.52684486,116703
1611,"Masmovil","Masmovil",23742.0762729115,19246
1611,"Masmovil","Resto",11019.5548237658,19353
1611,"Resto","Vodafone",32074.7364414394,43777
1611,"Resto","Movistar",73463.5560251538,44673
1611,"Resto","Orange",66723.8063081453,47939
1611,"Resto","Masmovil",18918.6909490725,32441
1611,"Resto","Resto",20975.210276189,43326
1612,"Vodafone","Vodafone",23143.2267606236,16137
1612,"Vodafone","Movistar",169852.540454392,147899
1612,"Vodafone","Orange",104573.720628966,132657
1612,"Vodafone","Masmovil",32103.564786594,44651
1612,"Vodafone","Resto",31270.9473694246,19600
1612,"Movistar","Vodafone",109555.959024497,116544
1612,"Movistar","Movistar",4427.91987542624,12177
1612,"Movistar","Orange",102748.185977649,94123
1612,"Movistar","Masmovil",26343.6053381805,33111
1612,"Movistar","Resto",28877.3297842471,15998
1612,"Orange","Vodafone",162858.910260491,157285
1612,"Orange","Movistar",143461.409846826,98952
1612,"Orange","Orange",22840.7987520328,46033
1612,"Orange","Masmovil",27280.4962117341,42385
1612,"Orange","Resto",8523.38492891647,20310
1612,"Masmovil","Vodafone",97477.0303633515,111490
1612,"Masmovil","Movistar",97255.1531719828,64462
1612,"Masmovil","Orange",97348.0535873791,116703
1612,"Masmovil","Masmovil",21527.0317451984,19246
1612,"Masmovil","Resto",17646.7311320882,19353
1612,"Resto","Vodafone",51990.1693815285,43777
1612,"Resto","Movistar",43762.6979832442,44673
1612,"Resto","Orange",44611.570842199,47939
1612,"Resto","Masmovil",49274.6651214037,32441
1612,"Resto","Resto",22516.8966716246,43326
1701,"Vodafone","Vodafone",24482.8111649444,16137
1701,"Vodafone","Movistar",111819.343843253,147899
1701,"Vodafone","Orange",151024.632320327,132657
1701,"Vodafone","Masmovil",56660.8383448399,44651
1701,"Vodafone","Resto",16956.3743266357,19600
1701,"Movistar","Vodafone",85314.5255421418,116544
1701,"Movistar","Movistar",14345.651382388,12177
1701,"Movistar","Orange",89175.7093167967,94123
1701,"Movistar","Masmovil",57319.5179642792,33111
1701,"Movistar","Resto",25797.5957943943,15998
1701,"Orange","Vodafone",133502.451242957,157285
1701,"Orange","Movistar",170747.61607867,98952
1701,"Orange","Orange",21744.2791668869,46033
1701,"Orange","Masmovil",21259.9398855541,42385
1701,"Orange","Resto",17710.7136259316,20310
1701,"Masmovil","Vodafone",68416.283104532,111490
1701,"Masmovil","Movistar",103844.152046782,64462
1701,"Masmovil","Orange",125952.865224341,116703
1701,"Masmovil","Masmovil",23558.5769542226,19246
1701,"Masmovil","Resto",9482.12267012236,19353
1701,"Resto","Vodafone",46439.6448118982,43777
1701,"Resto","Movistar",65343.1984130693,44673
1701,"Resto","Orange",44865.9393972121,47939
1701,"Resto","Masmovil",14429.8327668789,32441
1701,"Resto","Resto",41077.3846109415,43326
1702,"Vodafone","Vodafone",16129.9670407636,16137
1702,"Vodafone","Movistar",149587.364438178,147899
1702,"Vodafone","Orange",120321.93742577,132657
1702,"Vodafone","Masmovil",38735.0827794911,44651
1702,"Vodafone","Resto",36169.6483157972,19600
1702,"Movistar","Vodafone",115848.317062076,116544
1702,"Movistar","Movistar",8359.33543968349,12177
1702,"Movistar","Orange",98437.0327720896,94123
1702,"Movistar","Masmovil",40160.6279887663,33111
1702,"Movistar","Resto",9147.68673738467,15998
1702,"Orange","Vodafone",103587.797935071,157285
1702,"Orange","Movistar",158846.210391293,98952
1702,"Orange","Orange",39307.5921468204,46033
1702,"Orange","Masmovil",49096.4482489844,42385
1702,"Orange","Resto",14126.9512778314,20310
1702,"Masmovil","Vodafone",64655.1116403764,111490
1702,"Masmovil","Movistar",102654.737073987,64462
1702,"Masmovil","Orange",134147.73991634,116703
1702,"Masmovil","Masmovil",16799.5136729604,19246
1702,"Masmovil","Resto",12996.8976963368,19353
1702,"Resto","Vodafone",41203.7161347547,43777
1702,"Resto","Movistar",66939.4837155154,44673
1702,"Resto","Orange",47123.2677793654,47939
1702,"Resto","Masmovil",39653.1038988488,32441
1702,"Resto","Resto",17236.4284715157,43326
1703,"Vodafone","Vodafone",9565.51147651617,16137
1703,"Vodafone","Movistar",106379.519031296,147899
1703,"Vodafone","Orange",166521.544719015,132657
1703,"Vodafone","Masmovil",59521.9092957307,44651
1703,"Vodafone","Resto",18955.515477442,19600
1703,"Movistar","Vodafone",64408.086228129,116544
1703,"Movistar","Movistar",11419.2100513947,12177
1703,"Movistar","Orange",141262.557514953,94123
1703,"Movistar","Masmovil",20275.4995120728,33111
1703,"Movistar","Resto",34587.6466934508,15998
1703,"Orange","Vodafone",133380.226358981,157285
1703,"Orange","Movistar",164431.063488377,98952
1703,"Orange","Orange",21910.1099169617,46033
1703,"Orange","Masmovil",21408.7136322923,42385
1703,"Orange","Resto",23834.8866033885,20310
1703,"Masmovil","Vodafone",106868.202610116,111490
1703,"Masmovil","Movistar",74143.0459401809,64462
1703,"Masmovil","Orange",109368.389718748,116703
1703,"Masmovil","Masmovil",16230.0384705757,19246
1703,"Masmovil","Resto",24644.3232603799,19353
1703,"Resto","Vodafone",40651.2416568488,43777
1703,"Resto","Movistar",50381.2906607974,44673
1703,"Resto","Orange",53366.314373866,47939
1703,"Resto","Masmovil",47469.0083974209,32441
1703,"Resto","Resto",20288.1449110669,43326
1704,"Vodafone","Vodafone",14215.4930397594,16137
1704,"Vodafone","Movistar",126406.630620185,147899
1704,"Vodafone","Orange",172488.184257821,132657
1704,"Vodafone","Masmovil",27008.9231182537,44651
1704,"Vodafone","Resto",20824.7689639802,19600
1704,"Movistar","Vodafone",131316.748284382,116544
1704,"Movistar","Movistar",5555.65219042856,12177
1704,"Movistar","Orange",76741.1699740009,94123
1704,"Movistar","Masmovil",37671.7736166003,33111
1704,"Movistar","Resto",20667.6559345883,15998
1704,"Orange","Vodafone",188634.672494581,157285
1704,"Orange","Movistar",93680.8528032479,98952
1704,"Orange","Orange",41593.8173735114,46033
1704,"Orange","Masmovil",19817.8856237203,42385
1704,"Orange","Resto",21237.7717049395,20310
1704,"Masmovil","Vodafone",97555.4958787007,111490
1704,"Masmovil","Movistar",85032.0289946781,64462
1704,"Masmovil","Orange",120317.387761349,116703
1704,"Masmovil","Masmovil",11259.6529662881,19246
1704,"Masmovil","Resto",17089.4343989842,19353
1704,"Resto","Vodafone",26732.9068285309,43777
1704,"Resto","Movistar",65286.7538321215,44673
1704,"Resto","Orange",57153.5646466841,47939
1704,"Resto","Masmovil",42750.51681774,32441
1704,"Resto","Resto",20232.2578749236,43326
1705,"Vodafone","Vodafone",27809.0905556374,16137
1705,"Vodafone","Movistar",97413.9466138887,147899
1705,"Vodafone","Orange",146226.813673693,132657
1705,"Vodafone","Masmovil",70781.9671131155,44651
1705,"Vodafone","Resto",18712.1820436652,19600
1705,"Movistar","Vodafone",113888.106356245,116544
1705,"Movistar","Movistar",14445.2533313269,12177
1705,"Movistar","Orange",80083.3828228375,94123
1705,"Movistar","Masmovil",35701.6731861758,33111
1705,"Movistar","Resto",27834.5843034151,15998
1705,"Orange","Vodafone",159469.902899634,157285
1705,"Orange","Movistar",131410.220594328,98952
1705,"Orange","Orange",29419.3181227287,46033
1705,"Orange","Masmovil",29336.6641731404,42385
1705,"Orange","Resto",15328.8942101693,20310
1705,"Masmovil","Vodafone",111794.775522389,111490
1705,"Masmovil","Movistar",76894.0758184992,64462
1705,"Masmovil","Orange",89182.3279199498,116703
1705,"Masmovil","Masmovil",30189.38974515,19246
1705,"Masmovil","Resto",23193.4309940116,19353
1705,"Resto","Vodafone",39154.8156677586,43777
1705,"Resto","Movistar",57133.7328384965,44673
1705,"Resto","Orange",42432.7005180831,47939
1705,"Resto","Masmovil",46947.7304145687,32441
1705,"Resto","Resto",26487.020561093,43326
1706,"Vodafone","Vodafone",17129.187818378,16137
1706,"Vodafone","Movistar",143802.35323341,147899
1706,"Vodafone","Orange",146032.836640179,132657
1706,"Vodafone","Masmovil",39278.0723176694,44651
1706,"Vodafone","Resto",14701.5499903633,19600
1706,"Movistar","Vodafone",58677.7982736974,116544
1706,"Movistar","Movistar",14981.6187840458,12177
1706,"Movistar","Orange",103483.408716462,94123
1706,"Movistar","Masmovil",51033.3766943134,33111
1706,"Movistar","Resto",43776.7975314812,15998
1706,"Orange","Vodafone",131498.320140524,157285
1706,"Orange","Movistar",123836.031367498,98952
1706,"Orange","Orange",37027.8358753256,46033
1706,"Orange","Masmovil",42004.8354937645,42385
1706,"Orange","Resto",30597.9771228882,20310
1706,"Masmovil","Vodafone",135308.425250616,111490
1706,"Masmovil","Movistar",108338.078890991,64462
1706,"Masmovil","Orange",53940.1333649469,116703
1706,"Masmovil","Masmovil",21449.6547711966,19246
1706,"Masmovil","Resto",12217.7077222496,19353
1706,"Resto","Vodafone",28925.7453789596,43777
1706,"Resto","Movistar",51126.8146600448,44673
1706,"Resto","Orange",57239.1073301945,47939
1706,"Resto","Masmovil",30502.7446029258,32441
