"ano.mes","Operador.Grupo","Donante.Grupo","Importaciones","Referencia"
1706,"Resto","Resto",44361.5880278753,43326
1707,"Vodafone","Vodafone",17430.1926607412,16137
1707,"Vodafone","Movistar",121259.157849618,147899
1707,"Vodafone","Orange",157236.293818266,132657
1707,"Vodafone","Masmovil",41742.7696465455,44651
1707,"Vodafone","Resto",23275.58602483,19600
1707,"Movistar","Vodafone",107305.880001086,116544
1707,"Movistar","Movistar",8371.35714042246,12177
1707,"Movistar","Orange",113978.055734499,94123
1707,"Movistar","Masmovil",24203.6814784777,33111
1707,"Movistar","Resto",18094.0256455146,15998
1707,"Orange","Vodafone",157145.248824904,157285
1707,"Orange","Movistar",124007.732790342,98952
1707,"Orange","Orange",33356.6434628992,46033
1707,"Orange","Masmovil",32496.027961668,42385
1707,"Orange","Resto",17959.3469601875,20310
1707,"Masmovil","Vodafone",116181.60843466,111490
1707,"Masmovil","Movistar",60814.3551604119,64462
1707,"Masmovil","Orange",113811.806319981,116703
1707,"Masmovil","Masmovil",14169.7224943512,19246
1707,"Masmovil","Resto",26276.5075905965,19353
1707,"Resto","Vodafone",27183.9056719987,43777
1707,"Resto","Movistar",57083.7207935048,44673
1707,"Resto","Orange",41407.230549143,47939
1707,"Resto","Masmovil",33036.9118080691,32441
1707,"Resto","Resto",53444.2311772844,43326
1708,"Vodafone","Vodafone",13267.0118029858,16137
1708,"Vodafone","Movistar",67254.6853655978,147899
1708,"Vodafone","Orange",222597.263120767,132657
1708,"Vodafone","Masmovil",32389.8015894293,44651
1708,"Vodafone","Resto",25435.2381212202,19600
1708,"Movistar","Vodafone",113604.457817111,116544
1708,"Movistar","Movistar",5801.92879825946,12177
1708,"Movistar","Orange",100318.388021539,94123
1708,"Movistar","Masmovil",25779.9205815078,33111
1708,"Movistar","Resto",26448.3047815834,15998
1708,"Orange","Vodafone",163738.853716079,157285
1708,"Orange","Movistar",94497.6793757819,98952
1708,"Orange","Orange",23429.052376574,46033
1708,"Orange","Masmovil",57645.0364333035,42385
1708,"Orange","Resto",25654.3780982613,20310
1708,"Masmovil","Vodafone",94214.871633568,111490
1708,"Masmovil","Movistar",87854.1223624381,64462
1708,"Masmovil","Orange",98363.2548986366,116703
1708,"Masmovil","Masmovil",17004.4834388666,19246
1708,"Masmovil","Resto",33817.2676664907,19353
1708,"Resto","Vodafone",20715.0156138387,43777
1708,"Resto","Movistar",27773.9658819709,44673
1708,"Resto","Orange",48866.6440119105,47939
1708,"Resto","Masmovil",48338.4467979656,32441
1708,"Resto","Resto",66461.9276943143,43326
1709,"Vodafone","Vodafone",7458.36103960845,16137
1709,"Vodafone","Movistar",118928.587108893,147899
1709,"Vodafone","Orange",204562.033881059,132657
1709,"Vodafone","Masmovil",17784.5773890677,44651
1709,"Vodafone","Resto",12210.4405813724,19600
1709,"Movistar","Vodafone",119697.166137971,116544
1709,"Movistar","Movistar",4326.91457227129,12177
1709,"Movistar","Orange",87369.4622359219,94123
1709,"Movistar","Masmovil",33172.2630675647,33111
1709,"Movistar","Resto",27387.1939862714,15998
1709,"Orange","Vodafone",204762.199887099,157285
1709,"Orange","Movistar",55556.0434559931,98952
1709,"Orange","Orange",45193.3947973116,46033
1709,"Orange","Masmovil",37774.101437056,42385
1709,"Orange","Resto",21679.2604225399,20310
1709,"Masmovil","Vodafone",97455.7227830289,111490
1709,"Masmovil","Movistar",84481.6526106414,64462
1709,"Masmovil","Orange",111416.894383103,116703
1709,"Masmovil","Masmovil",20192.2909375789,19246
1709,"Masmovil","Resto",17707.4392856478,19353
1709,"Resto","Vodafone",39436.383054307,43777
1709,"Resto","Movistar",60365.1117040949,44673
1709,"Resto","Orange",47646.0630196764,47939
1709,"Resto","Masmovil",45420.7422235533,32441
1709,"Resto","Resto",19287.6999983685,43326
1710,"Vodafone","Vodafone",7780.62109874272,16137
1710,"Vodafone","Movistar",121073.118748957,147899
1710,"Vodafone","Orange",179691.793929489,132657
1710,"Vodafone","Masmovil",22234.4661767725,44651
1710,"Vodafone","Resto",30164.000046038,19600
1710,"Movistar","Vodafone",71504.9518962317,116544
1710,"Movistar","Movistar",16236.8820069388,12177
1710,"Movistar","Orange",114157.753284481,94123
1710,"Movistar","Masmovil",33766.5571571338,33111
1710,"Movistar","Resto",36286.8556552145,15998
1710,"Orange","Vodafone",151590.964127441,157285
1710,"Orange","Movistar",142630.539090678,98952
1710,"Orange","Orange",24002.1287487832,46033
1710,"Orange","Masmovil",22122.0359252476,42385
1710,"Orange","Resto",24619.3321078506,20310
1710,"Masmovil","Vodafone",84707.7078146312,111490
1710,"Masmovil","Movistar",62480.1329691442,64462
1710,"Masmovil","Orange",140237.770103891,116703
1710,"Masmovil","Masmovil",22020.4340893707,19246
1710,"Masmovil","Resto",21807.9550229628,19353
1710,"Resto","Vodafone",30935.5736066034,43777
1710,"Resto","Movistar",57408.4172361157,44673
1710,"Resto","Orange",51461.0177232426,47939
1710,"Resto","Masmovil",25977.560734497,32441
1710,"Resto","Resto",46373.4306995413,43326
1711,"Vodafone","Vodafone",9774.37392616884,16137
1711,"Vodafone","Movistar",175924.88886899,147899
1711,"Vodafone","Orange",116625.467922814,132657
1711,"Vodafone","Masmovil",43098.0335672727,44651
1711,"Vodafone","Resto",15521.2357147545,19600
1711,"Movistar","Vodafone",93606.0870041841,116544
1711,"Movistar","Movistar",6697.70368394604,12177
1711,"Movistar","Orange",84292.7116619487,94123
1711,"Movistar","Masmovil",51657.9331228777,33111
1711,"Movistar","Resto",35698.5645270434,15998
1711,"Orange","Vodafone",201499.482186927,157285
1711,"Orange","Movistar",70707.3064170102,98952
1711,"Orange","Orange",20478.8940234065,46033
1711,"Orange","Masmovil",44049.5575725898,42385
1711,"Orange","Resto",28229.7598000665,20310
1711,"Masmovil","Vodafone",58584.6753110635,111490
1711,"Masmovil","Movistar",84324.6549548359,64462
1711,"Masmovil","Orange",138681.72932732,116703
1711,"Masmovil","Masmovil",22970.6287998733,19246
1711,"Masmovil","Resto",26692.3116069077,19353
1711,"Resto","Vodafone",42654.5716180252,43777
1711,"Resto","Movistar",64937.5358933318,44673
1711,"Resto","Orange",40326.5953247334,47939
1711,"Resto","Masmovil",33271.4139409681,32441
1711,"Resto","Resto",30965.8832229414,43326
1712,"Vodafone","Vodafone",14766.4529907326,16137
1712,"Vodafone","Movistar",122611.808862445,147899
1712,"Vodafone","Orange",176824.837841499,132657
1712,"Vodafone","Masmovil",21432.2808700887,44651
1712,"Vodafone","Resto",25308.6194352344,19600
1712,"Movistar","Vodafone",140985.744520489,116544
1712,"Movistar","Movistar",10974.0610376783,12177
1712,"Movistar","Orange",49154.4829826859,94123
1712,"Movistar","Masmovil",46843.7515055463,33111
1712,"Movistar","Resto",23994.9599536005,15998
1712,"Orange","Vodafone",153397.883955751,157285
1712,"Orange","Movistar",95033.1016694852,98952
1712,"Orange","Orange",46650.7693008987,46033
1712,"Orange","Masmovil",46110.2265403752,42385
1712,"Orange","Resto",23773.0185334897,20310
1712,"Masmovil","Vodafone",93714.4434254411,111490
1712,"Masmovil","Movistar",50571.05358881,64462
1712,"Masmovil","Orange",146237.176536797,116703
1712,"Masmovil","Masmovil",10059.6650857449,19246
1712,"Masmovil","Resto",30671.6613632072,19353
1712,"Resto","Vodafone",64771.3867610317,43777
1712,"Resto","Movistar",64453.7482107128,44673
1712,"Resto","Orange",30932.838935756,47939
1712,"Resto","Masmovil",32918.3279873256,32441
1712,"Resto","Resto",19079.6981051739,43326
1801,"Vodafone","Vodafone",10898.8008816901,16137
1801,"Vodafone","Movistar",123733.782519663,147899
1801,"Vodafone","Orange",142199.659554753,132657
1801,"Vodafone","Masmovil",43980.6258198681,44651
1801,"Vodafone","Resto",40131.1312240261,19600
1801,"Movistar","Vodafone",136332.681216647,116544
1801,"Movistar","Movistar",14818.3403145158,12177
1801,"Movistar","Orange",52120.5275979708,94123
1801,"Movistar","Masmovil",46585.7375446887,33111
1801,"Movistar","Resto",22095.7133261777,15998
1801,"Orange","Vodafone",157985.354657727,157285
1801,"Orange","Movistar",149114.756565156,98952
1801,"Orange","Orange",16705.4276376078,46033
1801,"Orange","Masmovil",23916.2207287793,42385
1801,"Orange","Resto",17243.2404107297,20310
1801,"Masmovil","Vodafone",99791.3432123732,111490
1801,"Masmovil","Movistar",59768.7752163143,64462
1801,"Masmovil","Orange",116649.684326704,116703
1801,"Masmovil","Masmovil",24790.2131895074,19246
1801,"Masmovil","Resto",30253.9840551014,19353
1801,"Resto","Vodafone",70849.8193051244,43777
1801,"Resto","Movistar",50562.9327905175,44673
1801,"Resto","Orange",34548.1226343363,47939
1801,"Resto","Masmovil",37184.0635464434,32441
1801,"Resto","Resto",19011.0617235784,43326
1802,"Vodafone","Vodafone",14731.5691347632,16137
1802,"Vodafone","Movistar",125414.397742608,147899
1802,"Vodafone","Orange",155181.081917299,132657
1802,"Vodafone","Masmovil",32279.099179631,44651
1802,"Vodafone","Resto",33337.8520256986,19600
1802,"Movistar","Vodafone",109211.019346525,116544
1802,"Movistar","Movistar",8693.16393818907,12177
1802,"Movistar","Orange",113792.426275805,94123
1802,"Movistar","Masmovil",27478.2635380939,33111
1802,"Movistar","Resto",12778.1269013875,15998
1802,"Orange","Vodafone",127356.864312537,157285
1802,"Orange","Movistar",156445.756876342,98952
1802,"Orange","Orange",20807.1087352227,46033
1802,"Orange","Masmovil",45572.1058204051,42385
1802,"Orange","Resto",14783.1642554931,20310
1802,"Masmovil","Vodafone",100924.92526539,111490
1802,"Masmovil","Movistar",51758.5846147099,64462
1802,"Masmovil","Orange",132967.672000751,116703
1802,"Masmovil","Masmovil",20159.1324000763,19246
1802,"Masmovil","Resto",25443.6857190729,19353
1802,"Resto","Vodafone",39802.8338075913,43777
1802,"Resto","Movistar",77472.7667450155,44673
1802,"Resto","Orange",44476.2728693957,47939
1802,"Resto","Masmovil",40074.6488428294,32441
1802,"Resto","Resto",10329.477735168,43326
1803,"Vodafone","Vodafone",12544.5135562123,16137
1803,"Vodafone","Movistar",156849.299870072,147899
1803,"Vodafone","Orange",136345.432527466,132657
1803,"Vodafone","Masmovil",27835.007630635,44651
1803,"Vodafone","Resto",27369.7464156141,19600
1803,"Movistar","Vodafone",105564.407392008,116544
1803,"Movistar","Movistar",14956.7380013385,12177
1803,"Movistar","Orange",107717.426429064,94123
1803,"Movistar","Masmovil",25623.6759526191,33111
1803,"Movistar","Resto",18090.7522249697,15998
1803,"Orange","Vodafone",211563.272980981,157285
1803,"Orange","Movistar",60480.1801039999,98952
1803,"Orange","Orange",20138.4411281747,46033
1803,"Orange","Masmovil",44991.260236196,42385
1803,"Orange","Resto",27791.8455506487,20310
1803,"Masmovil","Vodafone",80531.2092658952,111490
1803,"Masmovil","Movistar",52571.6590905844,64462
1803,"Masmovil","Orange",138430.897251594,116703
1803,"Masmovil","Masmovil",33674.1638012048,19246
1803,"Masmovil","Resto",26046.0705907213,19353
1803,"Resto","Vodafone",64538.0766945677,43777
1803,"Resto","Movistar",41244.4447157742,44673
1803,"Resto","Orange",33325.9796393597,47939
1803,"Resto","Masmovil",46172.389539725,32441
1803,"Resto","Resto",26875.1094105734,43326
1804,"Vodafone","Vodafone",19495.9867337751,16137
1804,"Vodafone","Movistar",182574.094570427,147899
1804,"Vodafone","Orange",93214.1038873895,132657
1804,"Vodafone","Masmovil",55486.2222708423,44651
1804,"Vodafone","Resto",10173.5925375664,19600
1804,"Movistar","Vodafone",98277.0331661368,116544
1804,"Movistar","Movistar",7764.9589419441,12177
1804,"Movistar","Orange",104005.186707724,94123
1804,"Movistar","Masmovil",46601.2884906828,33111
1804,"Movistar","Resto",15304.5326935128,15998
1804,"Orange","Vodafone",194746.57761458,157285
1804,"Orange","Movistar",81135.0383784154,98952
1804,"Orange","Orange",25590.0710281128,46033
1804,"Orange","Masmovil",38455.3238892727,42385
1804,"Orange","Resto",25037.9890896189,20310
1804,"Masmovil","Vodafone",154413.212411409,111490
1804,"Masmovil","Movistar",34926.5747826569,64462
1804,"Masmovil","Orange",103140.710689713,116703
1804,"Masmovil","Masmovil",20383.2504796468,19246
1804,"Masmovil","Resto",18390.2516365749,19353
1804,"Resto","Vodafone",42384.9901003022,43777
1804,"Resto","Movistar",46987.2616220077,44673
1804,"Resto","Orange",68410.0726633484,47939
1804,"Resto","Masmovil",23673.2169117412,32441
1804,"Resto","Resto",30700.4587026004,43326
1805,"Vodafone","Vodafone",16338.4925961884,16137
1805,"Vodafone","Movistar",106135.698298784,147899
1805,"Vodafone","Orange",177132.32216432,132657
1805,"Vodafone","Masmovil",41225.1989895298,44651
1805,"Vodafone","Resto",20112.287951178,19600
1805,"Movistar","Vodafone",145919.302089647,116544
1805,"Movistar","Movistar",5249.57833786642,12177
1805,"Movistar","Orange",83052.1210170795,94123
1805,"Movistar","Masmovil",20133.0327901104,33111
1805,"Movistar","Resto",17598.965765297,15998
1805,"Orange","Vodafone",168388.49748456,157285
1805,"Orange","Movistar",106536.828244266,98952
1805,"Orange","Orange",38194.3739023906,46033
1805,"Orange","Masmovil",30909.2353437524,42385
1805,"Orange","Resto",20936.0650250305,20310
1805,"Masmovil","Vodafone",101272.151293354,111490
1805,"Masmovil","Movistar",61355.6236034565,64462
1805,"Masmovil","Orange",135379.854277317,116703
1805,"Masmovil","Masmovil",18716.3377700722,19246
1805,"Masmovil","Resto",14530.0330558005,19353
1805,"Resto","Vodafone",53209.0139656479,43777
1805,"Resto","Movistar",41064.5311729067,44673
1805,"Resto","Orange",77058.2993562081,47939
1805,"Resto","Masmovil",22264.8479567152,32441
1805,"Resto","Resto",18559.3075485221,43326
1806,"Vodafone","Vodafone",14289.2495262287,16137
1806,"Vodafone","Movistar",168744.38469439,147899
1806,"Vodafone","Orange",123936.516049981,132657
1806,"Vodafone","Masmovil",41348.5713650524,44651
1806,"Vodafone","Resto",12625.2783643477,19600
1806,"Movistar","Vodafone",92926.515778934,116544
1806,"Movistar","Movistar",11838.2257916736,12177
1806,"Movistar","Orange",117621.407510836,94123
1806,"Movistar","Masmovil",18669.5534313952,33111
1806,"Movistar","Resto",30897.2974871613,15998
1806,"Orange","Vodafone",169144.727170413,157285
1806,"Orange","Movistar",141866.575744066,98952
1806,"Orange","Orange",23637.9029653989,46033
1806,"Orange","Masmovil",19624.9759423446,42385
1806,"Orange","Resto",10690.8181777778,20310
1806,"Masmovil","Vodafone",118438.047618077,111490
1806,"Masmovil","Movistar",56838.0931191655,64462
1806,"Masmovil","Orange",122916.626951547,116703
1806,"Masmovil","Masmovil",11218.5476020863,19246
1806,"Masmovil","Resto",21842.6847091235,19353
1806,"Resto","Vodafone",63477.0437683445,43777
1806,"Resto","Movistar",44757.2947025794,44673
1806,"Resto","Orange",41531.7638397483,47939
1806,"Resto","Masmovil",40686.6333467192,32441
1806,"Resto","Resto",21703.2643426085,43326
1807,"Vodafone","Vodafone",17379.3003664433,16137
1807,"Vodafone","Movistar",129655.963980409,147899
1807,"Vodafone","Orange",117136.170248141,132657
1807,"Vodafone","Masmovil",78186.9586319128,44651
1807,"Vodafone","Resto",18585.6067730943,19600
1807,"Movistar","Vodafone",158072.162509552,116544
1807,"Movistar","Movistar",16510.5237763638,12177
1807,"Movistar","Orange",59648.3465195481,94123
1807,"Movistar","Masmovil",23304.2680419316,33111
1807,"Movistar","Resto",14417.699152605,15998
1807,"Orange","Vodafone",188646.63205749,157285
1807,"Orange","Movistar",75875.205626432,98952
1807,"Orange","Orange",25031.5757609487,46033
1807,"Orange","Masmovil",48635.4213092679,42385
1807,"Orange","Resto",26776.165245861,20310
1807,"Masmovil","Vodafone",134341.431595449,111490
1807,"Masmovil","Movistar",74821.5592609267,64462
1807,"Masmovil","Orange",51945.5804820465,116703
1807,"Masmovil","Masmovil",41436.9146144006,19246
1807,"Masmovil","Resto",28708.5140471771,19353
1807,"Resto","Vodafone",70747.8406535228,43777
1807,"Resto","Movistar",47354.3452900626,44673
1807,"Resto","Orange",46681.0799088732,47939
1807,"Resto","Masmovil",21612.4714889943,32441
1807,"Resto","Resto",25760.2626585471,43326
1808,"Vodafone","Vodafone",15860.3502269242,16137
1808,"Vodafone","Movistar",151952.971042314,147899
1808,"Vodafone","Orange",135437.725495854,132657
1808,"Vodafone","Masmovil",42513.587459714,44651
1808,"Vodafone","Resto",15179.3657751936,19600
1808,"Movistar","Vodafone",164141.613874042,116544
1808,"Movistar","Movistar",5757.49160842293,12177
1808,"Movistar","Orange",57618.1272413267,94123
1808,"Movistar","Masmovil",26066.4504464806,33111
1808,"Movistar","Resto",18369.3168297277,15998
1808,"Orange","Vodafone",150107.250914855,157285
1808,"Orange","Movistar",108868.871778379,98952
1808,"Orange","Orange",25012.6871928456,46033
1808,"Orange","Masmovil",55118.5070621024,42385
1808,"Orange","Resto",25857.6830518182,20310
1808,"Masmovil","Vodafone",104316.738208518,111490
1808,"Masmovil","Movistar",71248.0615155754,64462
1808,"Masmovil","Orange",114849.374764765,116703
1808,"Masmovil","Masmovil",22588.0365673187,19246
1808,"Masmovil","Resto",18251.7889438236,19353
1808,"Resto","Vodafone",62369.6479754314,43777
1808,"Resto","Movistar",57039.7704673821,44673
1808,"Resto","Orange",38275.7531288702,47939
1808,"Resto","Masmovil",36459.3397940689,32441
1808,"Resto","Resto",18011.4886342474,43326
1809,"Vodafone","Vodafone",10886.0101733207,16137
1809,"Vodafone","Movistar",146613.715592694,147899
1809,"Vodafone","Orange",158477.770737819,132657
1809,"Vodafone","Masmovil",32934.1824092551,44651
1809,"Vodafone","Resto",12032.3210869113,19600
1809,"Movistar","Vodafone",175895.435465477,116544
1809,"Movistar","Movistar",7157.75945798656,12177
1809,"Movistar","Orange",40902.5920560252,94123
1809,"Movistar","Masmovil",26082.7753571475,33111
1809,"Movistar","Resto",21914.4376633638,15998
1809,"Orange","Vodafone",203429.620071909,157285
1809,"Orange","Movistar",93578.2947552214,98952
1809,"Orange","Orange",32900.7349748147,46033
1809,"Orange","Masmovil",24074.7214198184,42385
1809,"Orange","Resto",10981.6287782366,20310
1809,"Masmovil","Vodafone",137367.044801949,111490
1809,"Masmovil","Movistar",98119.5433055849,64462
1809,"Masmovil","Orange",68648.8519471105,116703
1809,"Masmovil","Masmovil",12343.7313727241,19246
1809,"Masmovil","Resto",14774.8285726313,19353
1809,"Resto","Vodafone",48740.9888576519,43777
1809,"Resto","Movistar",38765.1176814096,44673
1809,"Resto","Orange",63101.3060141699,47939
1809,"Resto","Masmovil",41837.0506948134,32441
1809,"Resto","Resto",19711.5367519552,43326
